Source,Target,Type,id,label,timeset,weight,net_exp
Algeria,Austria,Undirected,10,,,0.009999999776482582,342543.3
Algeria,Belgium,Undirected,11,,,0.019999999552965164,988684.4
Algeria,Brazil,Undirected,12,,,0.03999999910593033,1941195
Algeria,Canada,Undirected,13,,,0.019999999552965164,804772.1
Algeria,China,Undirected,14,,,0.009999999776482582,757770.6
Algeria,Egypt,Undirected,17,,,0.009999999776482582,507874.7
Algeria,France,Undirected,18,,,0.07000000029802322,3817761
Algeria,Germany,Undirected,19,,,0.029999999329447746,1437817
Algeria,India,Undirected,21,,,0.009999999776482582,363385.9
Algeria,Italy,Undirected,22,,,0.05000000074505806,2753502
Algeria,Japan,Undirected,23,,,0.019999999552965164,913172.6
Algeria,KoreaRepublicof,Undirected,24,,,0.019999999552965164,851057.7
Algeria,Morocco,Undirected,30,,,0.019999999552965164,961136.8
Algeria,Netherlands,Undirected,31,,,0.009999999776482582,721383.1
Algeria,Portugal,Undirected,32,,,0.009999999776482582,600965.4
Algeria,Spain,Undirected,34,,,0.12999999523162842,6676996
Algeria,Tunisia,Undirected,36,,,0.029999999329447746,1754058
Algeria,Turkey,Undirected,37,,,0.009999999776482582,715530.4
Algeria,UnitedKingdom,Undirected,38,,,0.05000000074505806,2639681
Algeria,UnitedStates,Undirected,39,,,0.05999999865889549,3244316
Angola,Brazil,Undirected,42,,,0.009999999776482582,451911.4
Angola,Canada,Undirected,43,,,0.009999999776482582,640335.1
Angola,China,Undirected,44,,,0.30000001192092896,1.56e+07
Angola,France,Undirected,46,,,0.019999999552965164,803976.1
Angola,India,Undirected,48,,,0.05999999865889549,3082749
Angola,Italy,Undirected,49,,,0.009999999776482582,469147.9
Angola,Netherlands,Undirected,51,,,0.009999999776482582,734522.4
Angola,Portugal,Undirected,53,,,0.029999999329447746,1380236
Angola,SouthAfrica,Undirected,54,,,0.019999999552965164,960111.1
Angola,Spain,Undirected,55,,,0.029999999329447746,1585160
Angola,UnitedKingdom,Undirected,57,,,0.009999999776482582,399338.3
Angola,UnitedStates,Undirected,58,,,0.07000000029802322,3666324
Australia,Brazil,Undirected,88,,,0.009999999776482582,654882.3
Australia,China,Undirected,89,,,0.07000000029802322,3842819
Australia,ChinaTaiwanProvince,Undirected,91,,,0.029999999329447746,1633798
Australia,France,Undirected,94,,,0.009999999776482582,344979.1
Australia,India,Undirected,98,,,0.05999999865889549,3017610
Australia,Japan,Undirected,101,,,0.14000000059604645,7246603
Australia,KoreaRepublicof,Undirected,103,,,0.019999999552965164,945726.3
Australia,Netherlands,Undirected,105,,,0.009999999776482582,654055.6
Australia,Thailand,Undirected,117,,,0.019999999552965164,808822.5
Austria,Hungary,Undirected,130,,,0.009999999776482582,309320.4
Austria,Switzerland,Undirected,144,,,0.009999999776482582,421688.5
Azerbaijan,Austria,Undirected,152,,,0.009999999776482582,282809.9
Azerbaijan,Canada,Undirected,156,,,0.009999999776482582,288176
Azerbaijan,CzechRepublic,Undirected,158,,,0.019999999552965164,848159.7
Azerbaijan,France,Undirected,162,,,0.019999999552965164,959880.3
Azerbaijan,Georgia,Undirected,163,,,0.009999999776482582,319303.2
Azerbaijan,Germany,Undirected,164,,,0.029999999329447746,1819730
Azerbaijan,Italy,Undirected,167,,,0.07000000029802322,3682332
Azerbaijan,Spain,Undirected,177,,,0.009999999776482582,356585.5
Azerbaijan,UnitedStates,Undirected,183,,,0.009999999776482582,386004.6
Bahrain,Japan,Undirected,202,,,0.009999999776482582,315345
Bahrain,KoreaRepublicof,Undirected,203,,,0.009999999776482582,393909.8
Bahrain,Mozambique,Undirected,207,,,0.009999999776482582,375611.9
Belarus,Germany,Undirected,235,,,0.009999999776482582,565826.7
Belarus,Lithuania,Undirected,242,,,0.009999999776482582,361112.7
Belarus,Netherlands,Undirected,243,,,0.019999999552965164,979003.7
Belarus,Ukraine,Undirected,253,,,0.029999999329447746,1779707
Belarus,UnitedKingdom,Undirected,255,,,0.05999999865889549,2969298
Belgium,France,Undirected,284,,,0.07999999821186066,4198166
Belgium,Germany,Undirected,287,,,0.05999999865889549,3106237
Belgium,Luxembourg,Undirected,307,,,0.019999999552965164,1122446
Belgium,Nigeria,Undirected,321,,,0.029999999329447746,1411423
Belgium,Switzerland,Undirected,337,,,0.009999999776482582,585974.2
Belgium,Togo,Undirected,340,,,0.03999999910593033,1841964
Belgium,UnitedStates,Undirected,343,,,0.009999999776482582,450566.1
Bolivia,Argentina,Undirected,359,,,0.029999999329447746,1753514
Bolivia,Brazil,Undirected,360,,,0.05000000074505806,2384097
Brazil,Bahamas,Undirected,385,,,0.009999999776482582,564102.6
Brazil,Chile,Undirected,387,,,0.019999999552965164,1120016
Brazil,China,Undirected,388,,,0.07000000029802322,3903940
Brazil,India,Undirected,394,,,0.009999999776482582,315618.1
Brazil,Singapore,Undirected,399,,,0.009999999776482582,416064.2
Brazil,Uruguay,Undirected,405,,,0.019999999552965164,1298610
BruneiDarussalam,ChinaTaiwanProvince,Undirected,407,,,0.009999999776482582,403509.3
BruneiDarussalam,India,Undirected,408,,,0.009999999776482582,640520.3
BruneiDarussalam,Japan,Undirected,410,,,0.05000000074505806,2367189
BruneiDarussalam,KoreaRepublicof,Undirected,411,,,0.019999999552965164,950245.9
BruneiDarussalam,NewZealand,Undirected,413,,,0.009999999776482582,363045.4
BruneiDarussalam,Thailand,Undirected,416,,,0.009999999776482582,652287.3
Bulgaria,Turkey,Undirected,445,,,0.009999999776482582,585008.3
Cameroon,China,Undirected,467,,,0.009999999776482582,315158.3
Cameroon,India,Undirected,471,,,0.009999999776482582,530505.5
Canada,China,Undirected,488,,,0.009999999776482582,447682.4
Canada,Japan,Undirected,505,,,0.019999999552965164,785183.3
Canada,KoreaRepublicof,Undirected,508,,,0.009999999776482582,515181.8
Canada,UnitedStates,Undirected,532,,,1.0,5.23e+07
Chad,India,Undirected,538,,,0.009999999776482582,354138.8
Chad,UnitedStates,Undirected,540,,,0.029999999329447746,1572707
ChinaTaiwanProvince,ChinaHongKongSAR,Undirected,563,,,0.019999999552965164,1289592
ChinaTaiwanProvince,Philippines,Undirected,572,,,0.05000000074505806,2733770
ChinaTaiwanProvince,Singapore,Undirected,573,,,0.03999999910593033,2180842
ChinaTaiwanProvince,VietNam,Undirected,575,,,0.009999999776482582,564730.6
China,Bangladesh,Undirected,580,,,0.009999999776482582,309224.6
China,ChinaHongKongSAR,Undirected,582,,,0.11999999731779099,6073179
China,ChinaMacaoSAR,Undirected,583,,,0.009999999776482582,677632.9
China,Japan,Undirected,601,,,0.009999999776482582,619823.6
China,Liberia,Undirected,606,,,0.009999999776482582,310484.1
China,Panama,Undirected,616,,,0.009999999776482582,601060.3
China,Philippines,Undirected,617,,,0.009999999776482582,513992.1
Colombia,Aruba,Undirected,633,,,0.019999999552965164,865834.1
Colombia,Bahamas,Undirected,634,,,0.009999999776482582,741072.3
Colombia,Brazil,Undirected,637,,,0.009999999776482582,461842.9
Colombia,Chile,Undirected,639,,,0.009999999776482582,458833.8
Colombia,China,Undirected,640,,,0.029999999329447746,1543497
Colombia,India,Undirected,653,,,0.009999999776482582,503442.7
Colombia,Israel,Undirected,655,,,0.009999999776482582,277722.8
Colombia,Italy,Undirected,656,,,0.009999999776482582,263957
Colombia,Netherlands,Undirected,664,,,0.019999999552965164,1061328
Colombia,Panama,Undirected,665,,,0.03999999910593033,2149224
Colombia,Portugal,Undirected,667,,,0.009999999776482582,300572.8
Colombia,Spain,Undirected,672,,,0.029999999329447746,1428337
Colombia,Turkey,Undirected,677,,,0.009999999776482582,656954
Colombia,UnitedKingdom,Undirected,680,,,0.009999999776482582,345818.4
Colombia,UnitedStates,Undirected,681,,,0.019999999552965164,1204003
Congo,China,Undirected,686,,,0.029999999329447746,1748963
Congo,Italy,Undirected,691,,,0.009999999776482582,522963.7
CzechRepublic,Germany,Undirected,775,,,0.009999999776482582,408477.8
CzechRepublic,Slovakia,Undirected,791,,,0.019999999552965164,1117783
DemRepoftheCongo,China,Undirected,800,,,0.009999999776482582,599332.6
Denmark,Finland,Undirected,809,,,0.009999999776482582,299621.1
Denmark,Sweden,Undirected,827,,,0.019999999552965164,1250027
Denmark,UnitedKingdom,Undirected,830,,,0.009999999776482582,279551.7
Ecuador,Chile,Undirected,848,,,0.019999999552965164,882214.5
Ecuador,Peru,Undirected,854,,,0.009999999776482582,642740.1
Ecuador,UnitedStates,Undirected,856,,,0.029999999329447746,1310999
Egypt,India,Undirected,868,,,0.009999999776482582,532866.4
EquatorialGuinea,Brazil,Undirected,897,,,0.009999999776482582,504336.2
EquatorialGuinea,China,Undirected,900,,,0.019999999552965164,1299912
EquatorialGuinea,France,Undirected,902,,,0.009999999776482582,606077.6
EquatorialGuinea,Singapore,Undirected,908,,,0.009999999776482582,385189.7
EquatorialGuinea,Spain,Undirected,910,,,0.009999999776482582,411987.2
EquatorialGuinea,UnitedKingdom,Undirected,912,,,0.019999999552965164,916750.4
Estonia,Latvia,Undirected,930,,,0.009999999776482582,304320.3
Estonia,UnitedStates,Undirected,944,,,0.009999999776482582,449128.8
Finland,Estonia,Undirected,965,,,0.009999999776482582,341459.8
Finland,Latvia,Undirected,973,,,0.009999999776482582,340232.4
Finland,UnitedKingdom,Undirected,982,,,0.009999999776482582,442908.8
France,Italy,Undirected,1017,,,0.019999999552965164,936908.9
France,Lebanon,Undirected,1023,,,0.009999999776482582,312807.8
France,Switzerland,Undirected,1042,,,0.03999999910593033,2059022
France,Togo,Undirected,1046,,,0.009999999776482582,393347.6
Gabon,China,Undirected,1054,,,0.009999999776482582,371676.4
Gabon,Spain,Undirected,1065,,,0.009999999776482582,325106.6
Gabon,UnitedStates,Undirected,1068,,,0.009999999776482582,290856.1
Germany,Austria,Undirected,1074,,,0.05999999865889549,3058951
Germany,Luxembourg,Undirected,1110,,,0.009999999776482582,385005.9
Germany,Poland,Undirected,1121,,,0.019999999552965164,1162165
Germany,Switzerland,Undirected,1131,,,0.05999999865889549,3038995
Ghana,China,Undirected,1142,,,0.009999999776482582,556288.9
Ghana,ChinaTaiwanProvince,Undirected,1143,,,0.009999999776482582,286239.7
Ghana,France,Undirected,1144,,,0.009999999776482582,274439.4
Ghana,Italy,Undirected,1146,,,0.009999999776482582,301522.3
Greece,Cyprus,Undirected,1173,,,0.009999999776482582,507740.4
Greece,Egypt,Undirected,1176,,,0.019999999552965164,835005.3
Greece,Gibraltar,Undirected,1181,,,0.009999999776482582,399231.9
Greece,Italy,Undirected,1187,,,0.009999999776482582,626554
Greece,KoreaRepublicof,Undirected,1191,,,0.009999999776482582,285826.8
Greece,TFYRofMacedonia,Undirected,1205,,,0.009999999776482582,392580.6
Greece,Turkey,Undirected,1209,,,0.019999999552965164,802267
Hungary,Croatia,Undirected,1248,,,0.009999999776482582,406933
Hungary,Serbia,Undirected,1260,,,0.009999999776482582,422729.8
India,ChinaTaiwanProvince,Undirected,1297,,,0.009999999776482582,295943.4
India,France,Undirected,1304,,,0.009999999776482582,768998.6
India,Gibraltar,Undirected,1306,,,0.019999999552965164,1020362
India,Israel,Undirected,1307,,,0.019999999552965164,868604.4
India,Japan,Undirected,1308,,,0.019999999552965164,960953.3
India,Kenya,Undirected,1310,,,0.029999999329447746,1721354
India,Mozambique,Undirected,1319,,,0.019999999552965164,818273.3
India,Nepal,Undirected,1321,,,0.009999999776482582,746999.9
India,Netherlands,Undirected,1322,,,0.019999999552965164,1234865
India,Oman,Undirected,1324,,,0.009999999776482582,646682.8
India,Singapore,Undirected,1331,,,0.03999999910593033,2179895
India,SriLanka,Undirected,1334,,,0.009999999776482582,778477.8
India,TanzaniaUnitedRepublic,Undirected,1337,,,0.009999999776482582,763258.8
India,Turkey,Undirected,1341,,,0.019999999552965164,1050535
India,UnitedStates,Undirected,1343,,,0.019999999552965164,990521.3
Indonesia,Australia,Undirected,1345,,,0.009999999776482582,411420.1
Indonesia,China,Undirected,1349,,,0.07000000029802322,3907331
Indonesia,ChinaHongKongSAR,Undirected,1350,,,0.009999999776482582,497850.1
Indonesia,ChinaTaiwanProvince,Undirected,1351,,,0.05999999865889549,3216798
Indonesia,India,Undirected,1354,,,0.07999999821186066,3969830
Indonesia,Japan,Undirected,1357,,,0.15000000596046448,7632387
Indonesia,KoreaRepublicof,Undirected,1358,,,0.05000000074505806,2479147
Indonesia,Philippines,Undirected,1363,,,0.019999999552965164,809629.9
Indonesia,Thailand,Undirected,1367,,,0.019999999552965164,1195043
Indonesia,UnitedStates,Undirected,1370,,,0.009999999776482582,283006.6
IranIslamicRepublic,China,Undirected,1379,,,0.27000001072883606,1.41e+07
IranIslamicRepublic,ChinaTaiwanProvince,Undirected,1381,,,0.009999999776482582,498495
IranIslamicRepublic,India,Undirected,1386,,,0.12999999523162842,6542322
IranIslamicRepublic,Italy,Undirected,1388,,,0.009999999776482582,363831
IranIslamicRepublic,Japan,Undirected,1389,,,0.07999999821186066,4334754
IranIslamicRepublic,KoreaRepublicof,Undirected,1390,,,0.05999999865889549,2948710
IranIslamicRepublic,Turkey,Undirected,1407,,,0.05000000074505806,2702689
IranIslamicRepublic,UnitedArabEmirates,Undirected,1408,,,0.009999999776482582,331426
Iraq,Brazil,Undirected,1412,,,0.009999999776482582,460834.6
Iraq,Canada,Undirected,1413,,,0.009999999776482582,436564.3
Iraq,China,Undirected,1414,,,0.20000000298023224,1.06e+07
Iraq,Egypt,Undirected,1416,,,0.009999999776482582,502176.8
Iraq,France,Undirected,1417,,,0.009999999776482582,777636.3
Iraq,Germany,Undirected,1418,,,0.009999999776482582,386534.9
Iraq,Greece,Undirected,1419,,,0.05000000074505806,2786160
Iraq,Hungary,Undirected,1420,,,0.009999999776482582,278614.8
Iraq,India,Undirected,1421,,,0.1899999976158142,9790976
Iraq,Italy,Undirected,1422,,,0.05999999865889549,3257413
Iraq,Japan,Undirected,1423,,,0.019999999552965164,1064502
Iraq,KoreaRepublicof,Undirected,1425,,,0.10000000149011612,5475622
Iraq,Netherlands,Undirected,1428,,,0.029999999329447746,1470686
Iraq,Poland,Undirected,1430,,,0.009999999776482582,449115.2
Iraq,Singapore,Undirected,1432,,,0.019999999552965164,881405.2
Iraq,Spain,Undirected,1433,,,0.019999999552965164,1133741
Iraq,UnitedStates,Undirected,1439,,,0.09000000357627869,4937716
Italy,Albania,Undirected,1472,,,0.009999999776482582,268950
Italy,Gibraltar,Undirected,1486,,,0.019999999552965164,1141346
Italy,Malta,Undirected,1495,,,0.009999999776482582,408944.5
Italy,Slovenia,Undirected,1505,,,0.009999999776482582,422606.4
Italy,Spain,Undirected,1506,,,0.009999999776482582,281526.9
Italy,Turkey,Undirected,1512,,,0.019999999552965164,1253039
Japan,ChinaHongKongSAR,Undirected,1532,,,0.029999999329447746,1626854
Japan,Singapore,Undirected,1547,,,0.029999999329447746,1750481
Kazakhstan,Austria,Undirected,1555,,,0.029999999329447746,1787993
Kazakhstan,Canada,Undirected,1559,,,0.019999999552965164,840390.9
Kazakhstan,China,Undirected,1560,,,0.07000000029802322,3816496
Kazakhstan,Finland,Undirected,1565,,,0.009999999776482582,415009.8
Kazakhstan,France,Undirected,1566,,,0.05000000074505806,2715097
Kazakhstan,Greece,Undirected,1569,,,0.009999999776482582,733019
Kazakhstan,Italy,Undirected,1572,,,0.17000000178813934,9007826
Kazakhstan,Netherlands,Undirected,1580,,,0.10000000149011612,5054953
Kazakhstan,Poland,Undirected,1582,,,0.009999999776482582,301285.8
Kazakhstan,Romania,Undirected,1583,,,0.029999999329447746,1544018
Kazakhstan,Spain,Undirected,1585,,,0.019999999552965164,1102909
Kazakhstan,Switzerland,Undirected,1587,,,0.03999999910593033,2140491
Kazakhstan,Turkey,Undirected,1589,,,0.019999999552965164,827375
Kazakhstan,Ukraine,Undirected,1590,,,0.019999999552965164,907474.2
KoreaDemPeoples,China,Undirected,1608,,,0.019999999552965164,1226938
KoreaRepublicof,China,Undirected,1619,,,0.07999999821186066,4233574
KoreaRepublicof,ChinaHongKongSAR,Undirected,1620,,,0.029999999329447746,1510007
KoreaRepublicof,ChinaTaiwanProvince,Undirected,1621,,,0.029999999329447746,1358179
KoreaRepublicof,Japan,Undirected,1632,,,0.03999999910593033,2143351
KoreaRepublicof,Netherlands,Undirected,1640,,,0.029999999329447746,1446499
KoreaRepublicof,NewZealand,Undirected,1641,,,0.009999999776482582,413793.4
KoreaRepublicof,Philippines,Undirected,1644,,,0.019999999552965164,1204618
KoreaRepublicof,Singapore,Undirected,1647,,,0.07000000029802322,3448603
KoreaRepublicof,UnitedStates,Undirected,1652,,,0.019999999552965164,1042263
Kuwait,Bangladesh,Undirected,1660,,,0.009999999776482582,321188
Kuwait,China,Undirected,1663,,,0.09000000357627869,4599468
Kuwait,Egypt,Undirected,1664,,,0.019999999552965164,1243889
Kuwait,France,Undirected,1665,,,0.009999999776482582,482221.8
Kuwait,India,Undirected,1668,,,0.10000000149011612,5264501
Kuwait,Indonesia,Undirected,1669,,,0.009999999776482582,542562.9
Kuwait,Japan,Undirected,1672,,,0.10000000149011612,5307233
Kuwait,KoreaRepublicof,Undirected,1675,,,0.14000000059604645,7388794
Kuwait,Malaysia,Undirected,1678,,,0.019999999552965164,944893.3
Kuwait,Netherlands,Undirected,1680,,,0.029999999329447746,1763663
Kuwait,Singapore,Undirected,1684,,,0.03999999910593033,2145872
Kuwait,Thailand,Undirected,1687,,,0.009999999776482582,499809.8
Kuwait,UnitedKingdom,Undirected,1689,,,0.019999999552965164,870553.1
Kuwait,UnitedStates,Undirected,1690,,,0.07000000029802322,3587483
Libya,Austria,Undirected,1750,,,0.009999999776482582,297862.5
Libya,China,Undirected,1753,,,0.019999999552965164,829585.9
Libya,France,Undirected,1755,,,0.019999999552965164,861871.8
Libya,Germany,Undirected,1756,,,0.019999999552965164,1063659
Libya,Italy,Undirected,1759,,,0.05000000074505806,2413178
Libya,Spain,Undirected,1766,,,0.009999999776482582,600533.9
Libya,Tunisia,Undirected,1769,,,0.009999999776482582,282812.8
Lithuania,Estonia,Undirected,1783,,,0.009999999776482582,342854
Lithuania,Netherlands,Undirected,1796,,,0.009999999776482582,300047.4
Lithuania,Poland,Undirected,1797,,,0.019999999552965164,847480.9
Lithuania,Ukraine,Undirected,1807,,,0.009999999776482582,389840.2
Lithuania,UnitedStates,Undirected,1810,,,0.009999999776482582,760006.1
Malaysia,Australia,Undirected,1829,,,0.029999999329447746,1687086
Malaysia,China,Undirected,1834,,,0.05999999865889549,3214197
Malaysia,ChinaTaiwanProvince,Undirected,1836,,,0.019999999552965164,856453.9
Malaysia,India,Undirected,1840,,,0.019999999552965164,1015313
Malaysia,Japan,Undirected,1841,,,0.1599999964237213,8175876
Malaysia,KoreaRepublicof,Undirected,1843,,,0.019999999552965164,1131641
Malaysia,NewZealand,Undirected,1846,,,0.009999999776482582,421603.7
Malaysia,Philippines,Undirected,1850,,,0.009999999776482582,323195.8
Malaysia,Thailand,Undirected,1856,,,0.019999999552965164,1176265
Mexico,Brazil,Undirected,1892,,,0.009999999776482582,276274.1
Mexico,Colombia,Undirected,1896,,,0.009999999776482582,274385
Mexico,France,Undirected,1902,,,0.009999999776482582,478023.8
Mexico,India,Undirected,1906,,,0.029999999329447746,1379278
Mexico,Italy,Undirected,1907,,,0.009999999776482582,525299.6
